;Benchmark/benchmark_24_09_2021-16:56:58/Test_0/;Benchmark/benchmark_24_09_2021-16:56:58/Test_1/
;;
train_noises;0-1-1.5-2-2.5;0-1-1.5-2-2.5
train_patterns;1 2 3 4 5;1 2 3 4 5
original_size;1024 1024;1024 1024
patch_size;50;50
stride;50;50
step;0;0
patch_per_image;4;4
lr;0.0005;0.0005
num_epochs;1;1
D;1;1
nb batches ;60;60
batch_size;128;128
;;
nb_rotation;1;1
nb_iteration;1;3
;;
;;
test_noises;0;0
test_patterns;1;1
;;
;;
;;
;;
;;
;;
;;
;;
Results;;
∆𝜆;;
NumEpochs:;1;1
BestEpoch;1;1
avg;0.3726104;0.3707522
img1;18.301960232394684;17.89311946826126
img2;0.3726104;0.3707522
img3;18.301960232394684;17.89311946826126
;;
img1;;
img2;;
img3;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
